id,sport_key,bookmaker_key,market_title,name,price,last_update,commence_time,home_team,away_team,sport_title
551add536c7198b951d021243bd59d0d,soccer_spain_la_liga,bovada,h2h,Draw,3.35,2024-05-15T11:58:39Z,2024-05-19T17:00:00Z,Cádiz CF,Las Palmas,La Liga - Spain
c14c7a6471b33b823af2bcf5c54c301b,soccer_spain_la_liga,fliff,h2h,Draw,3.5,2024-05-15T11:58:40Z,2024-05-19T17:00:00Z,Valencia,Girona,La Liga - Spain
c14c7a6471b33b823af2bcf5c54c301b,soccer_spain_la_liga,bovada,h2h,Draw,3.65,2024-05-15T11:58:39Z,2024-05-19T17:00:00Z,Valencia,Girona,La Liga - Spain
f69c0567ea388112bcb7d76fa4973a3e,soccer_spain_la_liga,fliff,h2h,Draw,3.1,2024-05-15T11:58:40Z,2024-05-19T17:00:00Z,Real Betis,Real Sociedad,La Liga - Spain
f69c0567ea388112bcb7d76fa4973a3e,soccer_spain_la_liga,bovada,h2h,Draw,3.2,2024-05-15T11:58:39Z,2024-05-19T17:00:00Z,Real Betis,Real Sociedad,La Liga - Spain
966e9bfa4fa57fb0322d40ef7c43db1b,soccer_spain_la_liga,fliff,h2h,Draw,3.9,2024-05-15T11:58:40Z,2024-05-19T17:00:00Z,Villarreal,Real Madrid,La Liga - Spain
966e9bfa4fa57fb0322d40ef7c43db1b,soccer_spain_la_liga,bovada,h2h,Draw,3.95,2024-05-15T11:58:39Z,2024-05-19T17:00:00Z,Villarreal,Real Madrid,La Liga - Spain
d9720edf539c3ae257605b7ec227140a,soccer_spain_la_liga,fliff,h2h,Draw,3.6,2024-05-25T12:00:24Z,2024-05-25T12:00:00Z,CA Osasuna,Villarreal,La Liga - Spain
d9720edf539c3ae257605b7ec227140a,soccer_spain_la_liga,bovada,h2h,Draw,3.7,2024-05-25T12:00:25Z,2024-05-25T12:00:00Z,CA Osasuna,Villarreal,La Liga - Spain
d9720edf539c3ae257605b7ec227140a,soccer_spain_la_liga,betonlineag,h2h,Draw,3.83,2024-05-25T12:00:00Z,2024-05-25T12:00:00Z,CA Osasuna,Villarreal,La Liga - Spain
3e9f759bd6d55b4a4e34ec1991fec7b7,soccer_spain_la_liga,fliff,h2h,Draw,3.25,2024-05-25T12:00:24Z,2024-05-25T14:15:00Z,Real Sociedad,Atlético Madrid,La Liga - Spain
3e9f759bd6d55b4a4e34ec1991fec7b7,soccer_spain_la_liga,bovada,h2h,Draw,3.4,2024-05-25T12:00:25Z,2024-05-25T14:15:00Z,Real Sociedad,Atlético Madrid,La Liga - Spain
3e9f759bd6d55b4a4e34ec1991fec7b7,soccer_spain_la_liga,betonlineag,h2h,Draw,3.42,2024-05-25T12:00:00Z,2024-05-25T14:15:00Z,Real Sociedad,Atlético Madrid,La Liga - Spain
4d2ef327a4395301c56a143b41d97869,soccer_spain_la_liga,fliff,h2h,Draw,3.55,2024-05-25T12:00:24Z,2024-05-25T16:30:00Z,Almería,Cádiz CF,La Liga - Spain
4d2ef327a4395301c56a143b41d97869,soccer_spain_la_liga,bovada,h2h,Draw,3.75,2024-05-25T12:00:25Z,2024-05-25T16:30:00Z,Almería,Cádiz CF,La Liga - Spain
4d2ef327a4395301c56a143b41d97869,soccer_spain_la_liga,betonlineag,h2h,Draw,3.61,2024-05-25T12:00:00Z,2024-05-25T16:30:00Z,Almería,Cádiz CF,La Liga - Spain
765ef01c08bbbafaf19965f045a81729,soccer_spain_la_liga,fliff,h2h,Draw,3.3,2024-05-25T12:00:24Z,2024-05-25T16:30:00Z,Rayo Vallecano,Athletic Bilbao,La Liga - Spain
765ef01c08bbbafaf19965f045a81729,soccer_spain_la_liga,bovada,h2h,Draw,3.4,2024-05-25T12:00:25Z,2024-05-25T16:30:00Z,Rayo Vallecano,Athletic Bilbao,La Liga - Spain
765ef01c08bbbafaf19965f045a81729,soccer_spain_la_liga,betonlineag,h2h,Draw,3.42,2024-05-25T12:00:00Z,2024-05-25T16:30:00Z,Rayo Vallecano,Athletic Bilbao,La Liga - Spain
24911f2866f17c8801e6964be3b4de61,soccer_spain_la_liga,fliff,h2h,Draw,6.2,2024-05-25T12:00:24Z,2024-05-25T19:00:00Z,Real Madrid,Real Betis,La Liga - Spain
24911f2866f17c8801e6964be3b4de61,soccer_spain_la_liga,bovada,h2h,Draw,6.0,2024-05-25T12:00:25Z,2024-05-25T19:00:00Z,Real Madrid,Real Betis,La Liga - Spain
24911f2866f17c8801e6964be3b4de61,soccer_spain_la_liga,betonlineag,h2h,Draw,6.6,2024-05-25T12:00:00Z,2024-05-25T19:00:00Z,Real Madrid,Real Betis,La Liga - Spain
6aceaef97a92fe51bbd2549ca7a2e217,soccer_spain_la_liga,fliff,h2h,Draw,3.15,2024-05-25T12:00:24Z,2024-05-26T12:00:00Z,Getafe,Mallorca,La Liga - Spain
6aceaef97a92fe51bbd2549ca7a2e217,soccer_spain_la_liga,betonlineag,h2h,Draw,3.25,2024-05-25T12:00:00Z,2024-05-26T12:00:00Z,Getafe,Mallorca,La Liga - Spain
6aceaef97a92fe51bbd2549ca7a2e217,soccer_spain_la_liga,bovada,h2h,Draw,3.3,2024-05-25T12:00:25Z,2024-05-26T12:00:00Z,Getafe,Mallorca,La Liga - Spain
11e2eecc546d56bc0bc86257e097556b,soccer_spain_la_liga,betonlineag,h2h,Draw,3.36,2024-05-25T12:00:00Z,2024-05-26T14:15:00Z,Las Palmas,Alavés,La Liga - Spain
11e2eecc546d56bc0bc86257e097556b,soccer_spain_la_liga,bovada,h2h,Draw,3.35,2024-05-25T12:00:25Z,2024-05-26T14:15:00Z,Las Palmas,Alavés,La Liga - Spain
243b68d9bfe37b9c9eafd1cfe0db51b7,soccer_spain_la_liga,fliff,h2h,Draw,3.5,2024-05-25T12:00:24Z,2024-05-26T14:15:00Z,Celta Vigo,Valencia,La Liga - Spain
243b68d9bfe37b9c9eafd1cfe0db51b7,soccer_spain_la_liga,betonlineag,h2h,Draw,3.63,2024-05-25T12:00:00Z,2024-05-26T14:15:00Z,Celta Vigo,Valencia,La Liga - Spain
243b68d9bfe37b9c9eafd1cfe0db51b7,soccer_spain_la_liga,bovada,h2h,Draw,3.65,2024-05-25T12:00:25Z,2024-05-26T14:15:00Z,Celta Vigo,Valencia,La Liga - Spain
0a7a2733a26a936c9670377ea14fc145,soccer_spain_la_liga,fliff,h2h,Draw,3.95,2024-05-25T12:00:24Z,2024-05-26T19:00:00Z,Sevilla,Barcelona,La Liga - Spain
0a7a2733a26a936c9670377ea14fc145,soccer_spain_la_liga,betonlineag,h2h,Draw,4.12,2024-05-25T12:00:00Z,2024-05-26T19:00:00Z,Sevilla,Barcelona,La Liga - Spain
